"id","session","area","resolved_area","mapping_status","is_omission_positive","omission_rate","control_rate","baseline_rate"
"230831-probe0-unit99","230831","FEF","FEF","heuristic_fallback","False","5.925543185647047","5.517485518757405","5.247610446300896"
"230831-probe0-unit100","230831","FEF","FEF","heuristic_fallback","False","6.681661079945117","6.872477413877338","6.6800400622933935"
"230831-probe0-unit101","230831","FEF","FEF","heuristic_fallback","False","9.111798113830178","9.596317932689661","8.84632752661653"
"230831-probe0-unit102","230831","FEF","FEF","heuristic_fallback","False","7.349578245943113","8.17348384355634","8.032634558938465"
"230831-probe0-unit103","230831","FEF","FEF","heuristic_fallback","False","11.192258482843263","11.13401051799322","10.798409086961808"
"230831-probe0-unit104","230831","FEF","FEF","heuristic_fallback","False","9.818446023006874","9.30710685787635","8.969698548610266"
"230831-probe0-unit105","230831","FEF","FEF","heuristic_fallback","False","8.725243297381477","8.512739374230874","9.21982736162009"
"230831-probe0-unit106","230831","FEF","FEF","heuristic_fallback","False","9.00414517370941","9.294433358112503","9.411802166374306"
"230831-probe0-unit107","230831","FEF","FEF","heuristic_fallback","False","11.727252201399864","11.717494752641231","12.099883634090002"
"230831-probe0-unit108","230831","FEF","FEF","heuristic_fallback","False","6.690576677029602","6.901249561613321","6.849407460154808"
"230831-probe0-unit109","230831","FEF","FEF","heuristic_fallback","False","8.641355633904743","9.27791040056271","9.220001042082774"
"230831-probe0-unit110","230831","FEF","FEF","heuristic_fallback","False","7.8441333634379475","8.487795156298994","8.120024778412676"
"230831-probe0-unit111","230831","FEF","FEF","heuristic_fallback","False","10.98705501618123","11.436314309507171","11.745662330444448"
"230831-probe0-unit112","230831","FEF","FEF","heuristic_fallback","False","8.65704476903393","8.519914557986377","9.338248490427311"
"230831-probe0-unit113","230831","FEF","FEF","heuristic_fallback","False","4.952237872761693","5.5336709731079505","4.918601756488413"
"230831-probe0-unit114","230831","FEF","FEF","heuristic_fallback","False","6.432776976917867","6.290858937655901","5.911677695376047"
"230831-probe0-unit115","230831","FEF","FEF","heuristic_fallback","False","13.174357816489223","12.673594556411363","12.789105603510661"
"230831-probe0-unit116","230831","FEF","FEF","heuristic_fallback","False","8.31246273106738","9.220002328494294","9.1375317690513"
"230831-probe0-unit117","230831","FEF","FEF","heuristic_fallback","False","8.451754462140554","8.576894380515018","8.684631015857027"
"230831-probe0-unit118","230831","FEF","FEF","heuristic_fallback","False","7.584828432649611","7.653405418275898","7.551568624045481"
"230831-probe0-unit119","230831","FEF","FEF","heuristic_fallback","False","11.594618221396276","11.85318851575688","11.910861397201428"
"230831-probe0-unit120","230831","FEF","FEF","heuristic_fallback","False","4.992850154286144","5.388715200899878","5.512270524688677"
"230831-probe0-unit121","230831","FEF","FEF","heuristic_fallback","False","6.710057835594074","6.966333627630105","6.131238746953355"
"230831-probe0-unit122","230831","FEF","FEF","heuristic_fallback","False","6.91381396506707","7.626304351195181","7.987217117946402"
"230831-probe0-unit123","230831","FEF","FEF","heuristic_fallback","False","10.345160972842166","10.356562291950429","11.15847763285108"
"230831-probe0-unit124","230831","FEF","FEF","heuristic_fallback","False","7.858404108121877","7.223249488904299","7.189676433298018"
"230831-probe0-unit125","230831","FEF","FEF","heuristic_fallback","False","9.56689881955179","8.999496881804932","9.4927372619854"
"230831-probe0-unit126","230831","FEF","FEF","heuristic_fallback","False","5.991397027748349","7.485317135124232","6.9391713126190435"
"230831-probe0-unit127","230831","FEF","FEF","heuristic_fallback","False","11.136999148965732","10.881681505754088","10.876738975632632"
"230831-probe0-unit128","230831","FEF","FEF","heuristic_fallback","False","10.72062918642282","11.037668285304695","10.944908557236397"
"230831-probe0-unit129","230831","FEF","FEF","heuristic_fallback","False","7.421134596569232","7.1828533883903365","5.999560009494531"
"230831-probe0-unit130","230831","FEF","FEF","heuristic_fallback","False","11.917634935246134","11.348752136898149","10.849615876710029"
"230831-probe0-unit131","230831","FEF","FEF","heuristic_fallback","False","5.810103571449247","5.8098553040682175","5.342584712645675"
"230831-probe0-unit132","230831","FEF","FEF","heuristic_fallback","False","5.927193150042552","5.549682351734329","5.757131030330399"
"230831-probe0-unit133","230831","FEF","FEF","heuristic_fallback","False","9.771523351338207","10.426851847125727","10.786280401317654"
"230831-probe0-unit134","230831","FEF","FEF","heuristic_fallback","False","6.151559361087471","6.428525751881838","6.2747567026185225"
"230831-probe0-unit135","230831","FEF","FEF","heuristic_fallback","False","0.6695092369059404","0.5204469472922434","0.49464195772617536"
"230831-probe0-unit136","230831","FEF","FEF","heuristic_fallback","False","0.3414847363820044","0.40356667269797386","0.49707348420376196"
"230831-probe1-unit0","230831","MT","MT","heuristic_fallback","False","10.42906728905707","10.906923758918502","10.354989634499088"
"230831-probe1-unit1","230831","MT","MT","heuristic_fallback","False","9.978405845804923","10.87975255228403","9.83379905199016"
"230831-probe1-unit2","230831","MT","MT","heuristic_fallback","False","10.863482286578863","11.142355273020469","10.902036425797284"
"230831-probe1-unit3","230831","MT","MT","heuristic_fallback","False","10.92605124286269","11.314150420013819","11.837540146175813"
"230831-probe1-unit4","230831","MT","MT","heuristic_fallback","False","12.137418460872727","12.98590052607096","12.350406103599767"
"230831-probe1-unit5","230831","MT","MT","heuristic_fallback","False","10.82114945809376","11.2018193783573","10.621876347476757"
"230831-probe1-unit6","230831","MT","MT","heuristic_fallback","False","10.551270483564814","10.89078008737143","10.837146548694838"
"230831-probe1-unit7","230831","MT","MT","heuristic_fallback","False","13.050940567547618","13.419130095689217","12.38002182049193"
"230831-probe1-unit8","230831","MT","MT","heuristic_fallback","False","10.988850373112","10.949457379694374","10.420800207463465"
"230831-probe1-unit9","230831","MT","MT","heuristic_fallback","False","10.069267018679383","10.884801326994062","11.023203837460354"
"230831-probe1-unit10","230831","MT","MT","heuristic_fallback","False","10.75006406508706","11.277568707508928","11.376348244002818"
"230831-probe1-unit11","230831","MT","MT","heuristic_fallback","False","10.221891538958479","11.454394226260085","10.83448036692799"
"230831-probe1-unit12","230831","MT","MT","heuristic_fallback","False","10.649324592860617","11.355248147548991","11.038165145216754"
"230831-probe1-unit13","230831","MT","MT","heuristic_fallback","False","10.148504406296945","11.120059112597376","10.991785091171907"
"230831-probe1-unit14","230831","MT","MT","heuristic_fallback","False","12.870886983048456","12.994966699973695","12.623430788990317"
"230831-probe1-unit15","230831","MT","MT","heuristic_fallback","False","10.348257046008705","10.501817604034928","10.902515954892042"
"230831-probe1-unit16","230831","MT","MT","heuristic_fallback","False","11.922762056895936","12.339900305304976","12.065258922693772"
"230831-probe1-unit17","230831","MT","MT","heuristic_fallback","False","12.112329498635068","13.25590898830395","12.392681388593498"
"230831-probe1-unit18","230831","MT","MT","heuristic_fallback","False","12.5096481253865","12.817072073866072","13.29881874720914"
"230831-probe1-unit19","230831","MT","MT","heuristic_fallback","False","10.025553146401384","11.116093565748038","11.125036636022838"
"230831-probe1-unit20","230831","MT","MT","heuristic_fallback","False","10.547817874082565","10.917478951565524","10.52533755012038"
"230831-probe1-unit21","230831","MT","MT","heuristic_fallback","False","10.053001391785244","10.67627354013923","10.36179894764463"
"230831-probe1-unit22","230831","MT","MT","heuristic_fallback","False","10.444316314270326","10.957184883500226","10.876045948861483"
"230831-probe1-unit23","230831","MT","MT","heuristic_fallback","False","10.787179617021211","10.929174895766662","10.585470498602845"
"230831-probe1-unit24","230831","MT","MT","heuristic_fallback","False","12.121287102125121","12.691655375761028","12.585528809340765"
"230831-probe1-unit25","230831","MT","MT","heuristic_fallback","False","11.220290295405265","12.132444982319912","12.716210078243801"
"230831-probe1-unit26","230831","MT","MT","heuristic_fallback","False","9.331885539090443","10.441518768563325","9.710368262999843"
"230831-probe1-unit27","230831","MT","MT","heuristic_fallback","False","10.657745123764542","10.689012086815962","10.811846593655487"
"230831-probe1-unit28","230831","MT","MT","heuristic_fallback","False","11.829484057383905","12.560497188046263","11.833492920616068"
"230831-probe1-unit29","230831","MT","MT","heuristic_fallback","False","12.565024145248978","12.519100036376502","11.698495889860224"
"230831-probe1-unit30","230831","MT","MT","heuristic_fallback","False","8.435396305861305","9.00208602671824","8.69702737996044"
"230831-probe1-unit31","230831","MT","MT","heuristic_fallback","False","11.125496983953806","10.500521874159896","10.802217649432775"
"230831-probe1-unit32","230831","MT","MT","heuristic_fallback","False","12.129995350485897","12.584469521765488","12.154988406904605"
"230831-probe1-unit33","230831","MT","MT","heuristic_fallback","False","11.006669674273148","11.024595013232823","11.816498409497898"
"230831-probe1-unit34","230831","MT","MT","heuristic_fallback","False","11.617052668406782","11.345097125399835","10.968575882985695"
"230831-probe1-unit35","230831","MT","MT","heuristic_fallback","False","10.862446503734189","11.107360496854708","11.181621069204105"
"230831-probe1-unit36","230831","MT","MT","heuristic_fallback","False","10.708824562938002","10.898112680026447","10.069458830317288"
"230831-probe1-unit37","230831","MT","MT","heuristic_fallback","False","14.114056570622743","14.417053444059846","13.29494415212351"
"230831-probe1-unit38","230831","MT","MT","heuristic_fallback","False","11.691245409947504","12.334993082862672","12.217077834093676"
"230831-probe1-unit39","230831","MT","MT","heuristic_fallback","False","10.685461905441466","11.472701922949941","10.88847534299757"
"230831-probe1-unit40","230831","MT","MT","heuristic_fallback","False","11.808097059757765","12.423686863420617","12.17393939672938"
"230831-probe1-unit41","230831","MT","MT","heuristic_fallback","False","12.693557123807507","12.601608225892791","12.817870246332177"
"230831-probe1-unit42","230831","MT","MT","heuristic_fallback","False","10.191853836462933","10.686439492985473","10.690832631302738"
"230831-probe1-unit43","230831","MT","MT","heuristic_fallback","False","11.121545664213013","11.002671194302177","10.45062691715732"
"230831-probe1-unit44","230831","MT","MT","heuristic_fallback","False","13.3512792301755","13.454352883275595","13.885973351992769"
"230831-probe1-unit45","230831","MT","MT","heuristic_fallback","False","10.233438599560213","10.665308389902448","11.090587265855532"
"230831-probe1-unit46","230831","MT","MT","heuristic_fallback","False","12.274122615205906","12.387197281418674","11.984506223136778"
"230831-probe1-unit47","230831","MT","MT","heuristic_fallback","False","10.725416269616575","11.025667824328103","10.937962745576442"
"230831-probe1-unit48","230831","MT","MT","heuristic_fallback","False","10.245330921110176","10.790833306625904","9.9077616195654"
"230831-probe1-unit49","230831","MT","MT","heuristic_fallback","False","10.244486949903404","10.395034184409688","10.238022897706088"
"230831-probe1-unit50","230831","MT","MT","heuristic_fallback","False","11.042672718707465","10.808010205559702","10.399489934492488"
"230831-probe1-unit51","230831","MT","MT","heuristic_fallback","False","10.572388944897886","10.59215237237029","10.092322777555276"
"230831-probe1-unit52","230831","MT","MT","heuristic_fallback","False","12.739515192248968","13.047722292645345","12.068769075667388"
"230831-probe1-unit53","230831","MT","MT","heuristic_fallback","False","10.621665354675065","11.341985406088513","10.416330996300337"
"230831-probe1-unit54","230831","MT","MT","heuristic_fallback","False","12.283022675204586","12.763144710827756","12.216521580343759"
"230831-probe1-unit55","230831","MT","MT","heuristic_fallback","False","10.02605185665993","10.68902898512429","11.158718759638536"
"230831-probe1-unit56","230831","MT","MT","heuristic_fallback","False","10.579409250845123","11.050158449997344","10.886039335196209"
"230831-probe1-unit57","230831","MT","MT","heuristic_fallback","False","10.795063075339007","10.54866283975539","11.061144179437486"
"230831-probe1-unit58","230831","MT","MT","heuristic_fallback","False","9.40400671494182","9.126575285476374","9.169248451312836"
"230831-probe1-unit59","230831","MT","MT","heuristic_fallback","False","11.282609896559821","11.676894946492606","12.186138616899987"
"230831-probe1-unit60","230831","MT","MT","heuristic_fallback","False","10.643627787214912","10.721016093890983","10.812268579258872"
"230831-probe1-unit61","230831","MT","MT","heuristic_fallback","False","9.75168448980406","10.19360357131163","10.663346023591298"
"230831-probe1-unit62","230831","MT","MT","heuristic_fallback","False","10.900655382004388","10.804209822313013","10.510894133786318"
